Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
200,,Sun Sep 11 00:07:13 EDT 2022,InferringMain.java,1662869233963,6936,6936,(I)3(R)6(I)11(R)1(I)2(R)2,64.0,0.0,0.0,0.0,36.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.5,2.6666666666666665,0.0,[]
201,,Sun Sep 11 00:07:21 EDT 2022,InferringMain.java,1662869241105,11664,0,(R)2(I)23,92.0,0.0,0.0,0.0,8.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,2.090909090909091,0.0,[]
202,,Sun Sep 11 00:07:32 EDT 2022,InferringMain.java,1662869252903,26524,0,(I)15(F)2(I)1(F)2(I)1(F)1,77.27272727272727,0.0,0.0,22.727272727272727,0.0,0.0,0.8461538461538461,0.0,0.0,0.19230769230769232,0.0,0.0,0.6538461538461539,0.0,[]
203,,Sun Sep 11 00:08:05 EDT 2022,InferringMain.java,1662869285171,35139,0,(F)1(I)13(R)1(I)4(R)2(I)2(R)2,76.0,0.0,0.0,4.0,20.0,0.0,0.7142857142857143,0.0,0.0,0.02857142857142857,0.0,0.14285714285714285,0.5428571428571428,0.0,[]
204,,Sun Sep 11 00:08:41 EDT 2022,SocialDistanceClassifierFactory.java,1662869321092,-1084,-1084,(I)2(D)1(I)5(F)2(R)1(I)3(R)2,62.5,6.25,0.0,12.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
205,,Sun Sep 11 00:10:07 EDT 2022,InferringMain.java,1662869407255,105664,0,(I)2(F)2(I)4(D)1(F)6(I)1,43.75,6.25,0.0,50.0,0.0,0.0,0.1523809523809524,0.0,0.009523809523809525,0.0761904761904762,0.0,0.0,0.06666666666666667,0.0,[]
206,,Sun Sep 11 00:11:54 EDT 2022,InferringMain.java,1662869514688,66208,0,(D)1(F)6,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.10606060606060606,0.0,0.015151515151515152,0.09090909090909091,0.0,0.0,0.0,0.0,[]
207,,Sun Sep 11 00:13:01 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869581989,154928,0,(I)4(R)1(F)2(R)1(I)6,71.42857142857143,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.09090909090909091,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.06493506493506493,0.0,[]
208,,Sun Sep 11 00:15:37 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869737008,8340,8340,(I)4(R)10(I)11,60.0,0.0,0.0,0.0,40.0,0.0,3.125,0.0,0.0,0.0,0.0,1.25,1.875,0.0,[]
209,,Sun Sep 11 00:15:45 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869745460,21407,0,(I)1(R)4(I)20,84.0,0.0,0.0,0.0,16.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.19047619047619047,1.0,0.0,[]
210,,Sun Sep 11 00:16:08 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869768783,9182,9182,(F)2(I)23,92.0,0.0,0.0,8.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.0,0.0,2.5555555555555554,0.0,[]
211,,Sun Sep 11 00:16:18 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869778272,17633,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,[]
212,,Sun Sep 11 00:16:36 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869796343,7649,7649,(I)5(R)3(I)15(R)1(I)1,84.0,0.0,0.0,0.0,16.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,[]
213,,Sun Sep 11 00:16:45 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869805136,16913,0,(I)1(R)1(I)2(R)1(I)1(R)1(I)8(R)2(I)8,80.0,0.0,0.0,0.0,20.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.3125,1.25,0.0,[]
214,,Sun Sep 11 00:17:02 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869822241,8400,8400,(I)4(R)3(I)9(F)2(I)7,80.0,0.0,0.0,8.0,12.0,0.0,3.125,0.0,0.0,0.25,0.0,0.375,2.5,0.0,[]
215,,Sun Sep 11 00:17:11 EDT 2022,SocialDistanceUtilityTesterMain.java,1662869831368,7931,7931,(I)1(R)2(I)7(R)1(I)1(R)1(I)5(R)1(I)3,77.27272727272727,0.0,0.0,0.0,22.727272727272727,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
216,,Sun Sep 11 00:17:19 EDT 2022,SocialDistanceClassifierFactory.java,1662869839679,3772,3772,(I)14(D)2(I)2,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,6.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.333333333333333,0.0,[]
217,,Sun Sep 11 00:18:56 EDT 2022,RunF22A02Tests.java,1662869936966,35761,0,(I)8(R)1(I)1(R)1(I)3(R)2(I)1(D)1(F)1,68.42105263157895,5.263157894736842,0.0,5.263157894736842,21.052631578947366,0.0,0.5428571428571428,0.0,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0.37142857142857144,0.0,[]
218,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
219,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
220,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
221,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
222,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
223,,Sun Sep 11 00:19:54 EDT 2022,DerivingMain.java,1662869994976,-25250,-25250,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
224,,Sun Sep 11 00:22:38 EDT 2022,WekaModel.java,1662870158069,165644,0,(I)6(F)6(I)1(F)6,36.84210526315789,0.0,0.0,63.1578947368421,0.0,0.0,0.11515151515151516,0.0,0.0,0.07272727272727272,0.0,0.0,0.04242424242424243,0.0,[]
225,,Sun Sep 11 00:25:23 EDT 2022,RunF22A02Tests.java,1662870323720,23753,0,(I)3(F)4(I)1(D)1(F)1,40.0,10.0,0.0,50.0,0.0,0.0,0.43478260869565216,0.0,0.043478260869565216,0.21739130434782608,0.0,0.0,0.17391304347826086,0.0,[]
226,,Sun Sep 11 00:25:47 EDT 2022,InferringModel.java,1662870347547,67213,0,(F)1(I)13,92.85714285714286,0.0,0.0,7.142857142857142,0.0,0.0,0.208955223880597,0.0,0.0,0.014925373134328358,0.0,0.0,0.19402985074626866,0.0,[]
227,,Sun Sep 11 00:26:54 EDT 2022,InferringModel.java,1662870414811,58135,0,(F)1(I)1(F)1(I)13(R)3,73.68421052631578,0.0,0.0,10.526315789473683,15.789473684210526,0.0,0.3275862068965517,0.0,0.0,0.034482758620689655,0.0,0.05172413793103448,0.2413793103448276,0.0,[]
228,,Sun Sep 11 00:27:53 EDT 2022,RunF22A02Tests.java,1662870473150,13010,0,(R)2(I)9(R)1(I)2(F)2(D)1(F)1,61.111111111111114,5.555555555555555,0.0,16.666666666666664,16.666666666666664,0.0,1.3846153846153846,0.0,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.8461538461538461,0.0,[]
229,,Sun Sep 11 00:28:13 EDT 2022,AbstractModel.java,1662870493699,31103,0,(F)1(I)1,50.0,0.0,0.0,50.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,[]
230,,Sun Sep 11 00:28:49 EDT 2022,InferringModel.java,1662870529097,82790,0,(I)11(F)4,73.33333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.18292682926829268,0.0,0.0,0.04878048780487805,0.0,0.0,0.13414634146341464,0.0,[]
231,,Sun Sep 11 00:29:49 EDT 2022,BasicSocialDistanceUtility.java,1662870589869,87469,0,(I)5(F)2(I)6(F)4(I)4,71.42857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.2413793103448276,0.0,0.0,0.06896551724137931,0.0,0.0,0.1724137931034483,0.0,[]
232,,Sun Sep 11 00:31:41 EDT 2022,BasicSocialDistanceUtility.java,1662870701534,20810,0,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
233,,Sun Sep 11 00:32:03 EDT 2022,BasicSocialDistanceUtility.java,1662870723438,30433,0,(I)7(F)2(I)3(R)6,55.55555555555556,0.0,0.0,11.11111111111111,33.33333333333333,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,0.0,[]
234,,Sun Sep 11 00:32:34 EDT 2022,BasicSocialDistanceUtility.java,1662870754005,1474,1474,(R)25,0.0,0.0,0.0,0.0,100.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
235,,Sun Sep 11 00:32:35 EDT 2022,SocialDistanceUtilityTesterMain.java,1662870755480,4384,4384,(R)21(I)2,8.695652173913043,0.0,0.0,0.0,91.30434782608695,0.0,5.75,0.0,0.0,0.0,0.0,5.25,0.5,0.0,[]
236,,Sun Sep 11 00:32:39 EDT 2022,SocialDistanceUtilityTesterMain.java,1662870759883,13693,0,(R)1(I)2(R)5(I)2(R)2(I)7(R)3,50.0,0.0,0.0,0.0,50.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.8461538461538461,0.8461538461538461,0.0,[]
237,,Sun Sep 11 00:32:53 EDT 2022,BasicSocialDistanceUtility.java,1662870773770,-3571,-3571,(R)1(I)7(R)4(I)9,76.19047619047619,0.0,0.0,0.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
238,,Sun Sep 11 00:32:53 EDT 2022,InferringModel.java,1662870773233,50939,0,(R)1(I)1(R)1(I)4(R)4(I)11(F)1,69.56521739130434,0.0,0.0,4.3478260869565215,26.08695652173913,0.0,0.46,0.0,0.0,0.02,0.0,0.12,0.32,0.0,[]
239,,Sun Sep 11 00:33:44 EDT 2022,ClassRegistry.java,1662870824333,24282,0,(F)1(I)2(R)2(I)2(R)1(I)1(R)1(I)1(R)1(I)2(R)5(I)1,45.0,0.0,0.0,5.0,50.0,0.0,0.8333333333333334,0.0,0.0,0.041666666666666664,0.0,0.4166666666666667,0.375,0.0,[]
240,,Sun Sep 11 00:34:08 EDT 2022,RunF22A02Tests.java,1662870848829,22070,0,(I)15(F)2(I)5,90.9090909090909,0.0,0.0,9.090909090909092,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,[]
241,,Sun Sep 11 00:34:32 EDT 2022,BasicSocialDistanceUtility.java,1662870872043,148954,0,(D)1(F)2(D)1(F)1(D)4(F)1(I)1(F)2(I)2,20.0,40.0,0.0,40.0,0.0,0.0,0.10135135135135136,0.0,0.04054054054054054,0.04054054054054054,0.0,0.0,0.02027027027027027,0.0,[]
242,,Sun Sep 11 00:37:00 EDT 2022,BasicSocialDistanceUtility.java,1662871020997,149756,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.14093959731543623,0.0,0.0,0.0,0.0,0.0,0.14093959731543623,0.0,[]
243,,Sun Sep 11 00:39:33 EDT 2022,BasicSocialDistanceUtility.java,1662871173291,57770,0,(F)2(I)1(R)8(I)1(F)3,13.333333333333334,0.0,0.0,33.33333333333333,53.333333333333336,0.0,0.2631578947368421,0.0,0.0,0.08771929824561403,0.0,0.14035087719298245,0.03508771929824561,0.0,[]
244,,Wed Dec 31 19:00:00 EST 1969,BasicSocialDistanceUtility.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
245,,Wed Dec 31 19:00:00 EST 1969,BasicSocialDistanceUtility.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
246,,Wed Dec 31 19:00:00 EST 1969,BasicSocialDistanceUtility.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
247,,Wed Dec 31 19:00:00 EST 1969,BasicSocialDistanceUtility.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
248,,Sun Sep 11 00:40:43 EDT 2022,BasicSocialDistanceUtility.java,1662871243922,31032,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,[]
249,,Sun Sep 11 00:41:14 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871274960,268592,0,(F)1(I)4(D)2(F)6(I)2(F)2,35.294117647058826,11.76470588235294,0.0,52.94117647058824,0.0,0.0,0.06343283582089553,0.0,0.007462686567164179,0.033582089552238806,0.0,0.0,0.022388059701492536,0.0,[]
250,,Sun Sep 11 00:45:49 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871549167,58854,0,(F)2(I)4(R)4(I)9(R)1(I)4,70.83333333333334,0.0,0.0,8.333333333333332,20.833333333333336,0.0,0.41379310344827586,0.0,0.0,0.034482758620689655,0.0,0.08620689655172414,0.29310344827586204,0.0,[]
251,,Sun Sep 11 00:46:48 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871608203,6476,6476,(I)4(R)5(I)16,80.0,0.0,0.0,0.0,20.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
252,,Sun Sep 11 00:46:54 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871614747,23582,0,(I)18(R)1(I)1(R)2(I)3,88.0,0.0,0.0,0.0,12.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.13043478260869565,0.9565217391304348,0.0,[]
253,,Sun Sep 11 00:47:18 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871638905,42727,0,(I)3(F)2(I)3(R)1(I)1(R)1(I)9(R)2(I)3,76.0,0.0,0.0,8.0,16.0,0.0,0.5952380952380952,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.4523809523809524,0.0,[]
254,,Sun Sep 11 00:48:01 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871681717,7728,7728,(I)23(R)2,92.0,0.0,0.0,0.0,8.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
255,,Sun Sep 11 00:48:09 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871689559,14139,0,(I)17(F)2(I)5,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,1.7142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,1.5714285714285714,0.0,[]
256,,Sun Sep 11 00:48:25 EDT 2022,SocialDistanceUtilityTesterMain.java,1662871705216,11703,0,(I)16,100.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,[]
257,,Sun Sep 11 00:48:42 EDT 2022,RunF22A02Tests.java,1662871722099,21947,0,(I)11(F)2(D)1(F)1(D)3,61.111111111111114,22.22222222222222,0.0,16.666666666666664,0.0,0.0,0.8571428571428571,0.0,0.19047619047619047,0.14285714285714285,0.0,0.0,0.5238095238095238,0.0,[]
258,,Sun Sep 11 00:49:04 EDT 2022,RunF22A02Tests.java,1662871744236,89809,0,(D)1(F)4,0.0,20.0,0.0,80.0,0.0,0.0,0.056179775280898875,0.0,0.011235955056179775,0.0449438202247191,0.0,0.0,0.0,0.0,[]
259,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
260,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
261,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
262,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
263,,Sun Sep 11 00:50:40 EDT 2022,RunF22A02Tests.java,1662871840260,198234,0,(F)3(N)2(F)2(N)2(F)4,0.0,0.0,30.76923076923077,69.23076923076923,0.0,0.0,0.06565656565656566,0.020202020202020204,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,[]
264,,Sun Sep 11 00:53:59 EDT 2022,AbstractModel.java,1662872039779,139429,0,(F)2(I)7(F)2(I)6,76.47058823529412,0.0,0.0,23.52941176470588,0.0,0.0,0.1223021582733813,0.0,0.0,0.02877697841726619,0.0,0.0,0.09352517985611511,0.0,[]
265,,Sun Sep 11 00:56:19 EDT 2022,AbstractModel.java,1662872179208,51668,0,(I)3(F)2(I)4(F)2(I)5(R)3(I)3,68.18181818181817,0.0,0.0,18.181818181818183,13.636363636363635,0.0,0.43137254901960786,0.0,0.0,0.0784313725490196,0.0,0.058823529411764705,0.29411764705882354,0.0,[]
266,,Sun Sep 11 00:57:10 EDT 2022,AbstractModel.java,1662872230876,8572,8572,(I)3(R)2(I)6(R)2(I)5,77.77777777777779,0.0,0.0,0.0,22.22222222222222,0.0,2.25,0.0,0.0,0.0,0.0,0.5,1.75,0.0,[]
267,,Sun Sep 11 00:57:19 EDT 2022,AbstractModel.java,1662872239448,8548,8548,(I)15(R)1(I)2(R)1(I)4,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
268,,Sun Sep 11 00:57:28 EDT 2022,AbstractModel.java,1662872248382,5333,5333,(R)3(I)10(R)3(I)6,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,4.4,0.0,0.0,0.0,0.0,1.2,3.2,0.0,[]
269,,Sun Sep 11 00:57:33 EDT 2022,BasicSocialDistanceUtility.java,1662872253716,93080,0,(R)2(I)4(F)2(I)2(R)1(I)8,73.68421052631578,0.0,0.0,10.526315789473683,15.789473684210526,0.0,0.20430107526881722,0.0,0.0,0.021505376344086023,0.0,0.03225806451612903,0.15053763440860216,0.0,[]
270,,Sun Sep 11 00:59:07 EDT 2022,BasicSocialDistanceUtility.java,1662872347726,4090,4090,(I)6(R)10(I)7,56.52173913043478,0.0,0.0,0.0,43.47826086956522,0.0,5.75,0.0,0.0,0.0,0.0,2.5,3.25,0.0,[]
271,,Sun Sep 11 00:59:11 EDT 2022,BasicSocialDistanceUtility.java,1662872351816,2903,2903,(I)7(R)10(I)8,60.0,0.0,0.0,0.0,40.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
272,,Sun Sep 11 00:59:14 EDT 2022,BasicSocialDistanceUtility.java,1662872354934,3536,3536,(I)2(R)2(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)8,45.83333333333333,0.0,0.0,0.0,54.166666666666664,0.0,8.0,0.0,0.0,0.0,0.0,4.333333333333333,3.6666666666666665,0.0,[]
273,,Sun Sep 11 00:59:18 EDT 2022,RunF22A02Tests.java,1662872358470,137043,0,(R)3(I)16(F)2(I)1,77.27272727272727,0.0,0.0,9.090909090909092,13.636363636363635,0.0,0.16058394160583941,0.0,0.0,0.014598540145985401,0.0,0.021897810218978103,0.12408759124087591,0.0,[]
274,,Sun Sep 11 01:01:35 EDT 2022,RunF22A02Tests.java,1662872495514,16128,0,(I)5(D)1(F)1(D)5,41.66666666666667,50.0,0.0,8.333333333333332,0.0,0.0,0.75,0.0,0.375,0.0625,0.0,0.0,0.3125,0.0,[]
275,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
276,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
277,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
278,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
279,,Sun Sep 11 01:01:54 EDT 2022,SocialDistanceUtilityTesterMain.java,1662872514868,39181,0,(F)1(I)3,75.0,0.0,0.0,25.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.02564102564102564,0.0,0.0,0.07692307692307693,0.0,[]
280,,Sun Sep 11 01:02:33 EDT 2022,BasicSocialDistanceUtility.java,1662872553883,10016,0,(I)4(R)11(I)7,50.0,0.0,0.0,0.0,50.0,0.0,2.2,0.0,0.0,0.0,0.0,1.1,1.1,0.0,[]
281,,Sun Sep 11 01:02:44 EDT 2022,BasicSocialDistanceUtility.java,1662872564009,2581,2581,(I)8(R)11(I)6,56.00000000000001,0.0,0.0,0.0,44.0,0.0,12.5,0.0,0.0,0.0,0.0,5.5,7.0,0.0,[]
282,,Sun Sep 11 01:02:46 EDT 2022,BasicSocialDistanceUtility.java,1662872566590,2642,2642,(I)1(R)5(I)5(R)5(I)9,60.0,0.0,0.0,0.0,40.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
283,,Sun Sep 11 01:02:49 EDT 2022,BasicSocialDistanceUtility.java,1662872569232,4944,4944,(I)5(R)10(I)8,56.52173913043478,0.0,0.0,0.0,43.47826086956522,0.0,5.75,0.0,0.0,0.0,0.0,2.5,3.25,0.0,[]
284,,Sun Sep 11 01:02:54 EDT 2022,BasicSocialDistanceUtility.java,1662872574293,19630,0,(I)6(F)1,85.71428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.0,[]
285,,Sun Sep 11 01:03:13 EDT 2022,SocialDistanceController.java,1662872593934,192355,0,(F)1(I)1(R)1(I)18,90.47619047619048,0.0,0.0,4.761904761904762,4.761904761904762,0.0,0.109375,0.0,0.0,0.005208333333333333,0.0,0.005208333333333333,0.09895833333333333,0.0,[]
286,,Sun Sep 11 01:06:26 EDT 2022,ViewFactory.java,1662872786382,15080,0,(I)11(R)13,45.83333333333333,0.0,0.0,0.0,54.166666666666664,0.0,1.6,0.0,0.0,0.0,0.0,0.8666666666666667,0.7333333333333333,0.0,[]
287,,Sun Sep 11 01:06:41 EDT 2022,ViewFactory.java,1662872801462,42301,0,(R)10(I)2(R)12,8.333333333333332,0.0,0.0,0.0,91.66666666666666,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5238095238095238,0.047619047619047616,0.0,[]
288,,Sun Sep 11 01:07:24 EDT 2022,ViewFactory.java,1662872844003,65257,0,(R)7(I)15(F)2(I)1,64.0,0.0,0.0,8.0,28.000000000000004,0.0,0.38461538461538464,0.0,0.0,0.03076923076923077,0.0,0.1076923076923077,0.24615384615384617,0.0,[]
289,,Sun Sep 11 01:08:30 EDT 2022,ViewFactory.java,1662872910193,56288,0,(I)4(R)1(I)14,94.73684210526315,0.0,0.0,0.0,5.263157894736842,0.0,0.3392857142857143,0.0,0.0,0.0,0.0,0.017857142857142856,0.32142857142857145,0.0,[]
290,,Sun Sep 11 01:09:25 EDT 2022,ViewFactory.java,1662872965034,18022,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
291,,Sun Sep 11 01:09:43 EDT 2022,SocialDistanceClassifierFactory.java,1662872983057,113700,0,(I)6(R)1(I)4(F)4(I)3,72.22222222222221,0.0,0.0,22.22222222222222,5.555555555555555,0.0,0.1592920353982301,0.0,0.0,0.035398230088495575,0.0,0.008849557522123894,0.11504424778761062,0.0,[]
292,,Sun Sep 11 01:11:35 EDT 2022,ViewFactory.java,1662873095253,171390,0,(I)5(F)2(I)9,87.5,0.0,0.0,12.5,0.0,0.0,0.0935672514619883,0.0,0.0,0.011695906432748537,0.0,0.0,0.08187134502923976,0.0,[]
293,,Sun Sep 11 01:14:26 EDT 2022,ViewFactory.java,1662873266644,3555,3555,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
294,,Sun Sep 11 01:14:30 EDT 2022,ViewFactory.java,1662873270780,30288,0,(I)2(F)2(I)19(R)1,87.5,0.0,0.0,8.333333333333332,4.166666666666666,0.0,0.8,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.7,0.0,[]
295,,Sun Sep 11 01:15:01 EDT 2022,GeneralView.java,1662873301071,3723,3723,(R)2(I)22,91.66666666666666,0.0,0.0,0.0,8.333333333333332,0.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.0,[]
296,,Sun Sep 11 01:15:04 EDT 2022,RunF22A02Tests.java,1662873304857,32384,0,(I)7(F)2(I)1(F)2(D)1(F)1,57.14285714285714,7.142857142857142,0.0,35.714285714285715,0.0,0.0,0.4375,0.0,0.03125,0.15625,0.0,0.0,0.25,0.0,[]
297,,Sun Sep 11 01:15:37 EDT 2022,RunF22A02Tests.java,1662873337248,859,859,(D)11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
298,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
299,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
300,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
301,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
302,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
